Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Date,Time,Hour,TotalPrice
489590,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2009-12-01 14:14:00,2.95,13110,United Kingdom,2009-12-01,14:14:00,14,17.7
489590,22113,GREY HEART HOT WATER BOTTLE,7,2009-12-01 14:14:00,3.45,13110,United Kingdom,2009-12-01,14:14:00,14,24.15
489590,85211,S/4 GROOVY CAT MAGNETS,1,2009-12-01 14:14:00,1.65,13110,United Kingdom,2009-12-01,14:14:00,14,1.65
489590,22086,PAPER CHAIN KIT 50'S CHRISTMAS,2,2009-12-01 14:14:00,2.95,13110,United Kingdom,2009-12-01,14:14:00,14,5.9
489590,84341B,SMALL PINK MAGIC CHRISTMAS TREE,2,2009-12-01 14:14:00,0.85,13110,United Kingdom,2009-12-01,14:14:00,14,1.7
489590,22211,WOOD STAMP SET FLOWERS,1,2009-12-01 14:14:00,1.65,13110,United Kingdom,2009-12-01,14:14:00,14,1.65
489590,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,1,2009-12-01 14:14:00,8.5,13110,United Kingdom,2009-12-01,14:14:00,14,8.5
489590,22283,6 EGG HOUSE PAINTED WOOD,2,2009-12-01 14:14:00,7.95,13110,United Kingdom,2009-12-01,14:14:00,14,15.9
489590,22186,RED STAR CARD HOLDER,2,2009-12-01 14:14:00,2.95,13110,United Kingdom,2009-12-01,14:14:00,14,5.9
489590,22187,GREEN CHRISTMAS TREE CARD HOLDER,2,2009-12-01 14:14:00,4.25,13110,United Kingdom,2009-12-01,14:14:00,14,8.5
489590,35001G,HAND OPEN SHAPE GOLD,2,2009-12-01 14:14:00,4.25,13110,United Kingdom,2009-12-01,14:14:00,14,8.5
489590,35001W,HAND OPEN SHAPE DECO.WHITE,2,2009-12-01 14:14:00,3.49,13110,United Kingdom,2009-12-01,14:14:00,14,6.98
489590,35400,WOODEN BOX ADVENT CALENDAR,2,2009-12-01 14:14:00,8.95,13110,United Kingdom,2009-12-01,14:14:00,14,17.9
489590,21804,WHITE CHRISTMAS GARLAND STARS TREES,12,2009-12-01 14:14:00,3.75,13110,United Kingdom,2009-12-01,14:14:00,14,45
489590,21735,TWO DOOR CURIO CABINET,2,2009-12-01 14:14:00,12.75,13110,United Kingdom,2009-12-01,14:14:00,14,25.5
489590,22295,HEART FILIGREE DOVE LARGE,12,2009-12-01 14:14:00,1.65,13110,United Kingdom,2009-12-01,14:14:00,14,19.8
489590,21755,LOVE BUILDING BLOCK WORD,6,2009-12-01 14:14:00,5.95,13110,United Kingdom,2009-12-01,14:14:00,14,35.7
489590,22325,MOBILE VINTAGE HEARTS,1,2009-12-01 14:14:00,4.95,13110,United Kingdom,2009-12-01,14:14:00,14,4.95
489590,22320,BIRDS MOBILE VINTAGE DESIGN,1,2009-12-01 14:14:00,5.95,13110,United Kingdom,2009-12-01,14:14:00,14,5.95
489590,21756,BATH BUILDING BLOCK WORD,2,2009-12-01 14:14:00,5.95,13110,United Kingdom,2009-12-01,14:14:00,14,11.9
489590,22120,WELCOME WOODEN BLOCK LETTERS,2,2009-12-01 14:14:00,9.95,13110,United Kingdom,2009-12-01,14:14:00,14,19.9
489590,20685,RED SPOTTY COIR DOORMAT,1,2009-12-01 14:14:00,6.75,13110,United Kingdom,2009-12-01,14:14:00,14,6.75
489590,48194,DOORMAT HEARTS,1,2009-12-01 14:14:00,6.75,13110,United Kingdom,2009-12-01,14:14:00,14,6.75
489590,48173C,DOOR MAT BLACK FLOCK,1,2009-12-01 14:14:00,6.75,13110,United Kingdom,2009-12-01,14:14:00,14,6.75
489590,48189,DOOR MAT FRIENDSHIP,1,2009-12-01 14:14:00,6.75,13110,United Kingdom,2009-12-01,14:14:00,14,6.75
489590,48116,DOOR MAT MULTICOLOUR STRIPE,1,2009-12-01 14:14:00,6.75,13110,United Kingdom,2009-12-01,14:14:00,14,6.75
C489591,79323B,BLACK CHERRY LIGHTS,-3,2009-12-01 14:17:00,5.45,12921,United Kingdom,2009-12-01,14:17:00,14,-16.35
489593,48194,DOORMAT HEARTS,3,2009-12-01 14:19:00,6.75,12836,United Kingdom,2009-12-01,14:19:00,14,20.25
489593,21181,PLEASE ONE PERSON METAL SIGN,12,2009-12-01 14:19:00,2.1,12836,United Kingdom,2009-12-01,14:19:00,14,25.2
489593,21761,WOOD AND GLASS MEDICINE CABINET,1,2009-12-01 14:19:00,29.95,12836,United Kingdom,2009-12-01,14:19:00,14,29.95
489593,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2009-12-01 14:19:00,1.69,12836,United Kingdom,2009-12-01,14:19:00,14,13.52
489593,85067,CREAM SWEETHEART WALL CABINET,1,2009-12-01 14:19:00,18.95,12836,United Kingdom,2009-12-01,14:19:00,14,18.95
489593,22113,GREY HEART HOT WATER BOTTLE,3,2009-12-01 14:19:00,3.45,12836,United Kingdom,2009-12-01,14:19:00,14,10.35
489593,22112,CHOCOLATE HOT WATER BOTTLE,2,2009-12-01 14:19:00,4.95,12836,United Kingdom,2009-12-01,14:19:00,14,9.9
489593,21480,PINK STRIPE HOT WATER BOTTLE,2,2009-12-01 14:19:00,2.95,12836,United Kingdom,2009-12-01,14:19:00,14,5.9
489593,79323S,SILVER CHERRY LIGHTS,4,2009-12-01 14:19:00,6.75,12836,United Kingdom,2009-12-01,14:19:00,14,27
489593,79323W,WHITE CHERRY LIGHTS,6,2009-12-01 14:19:00,6.75,12836,United Kingdom,2009-12-01,14:19:00,14,40.5
489593,37503,TEA TIME CAKE STAND IN GIFT BOX,4,2009-12-01 14:19:00,10.75,12836,United Kingdom,2009-12-01,14:19:00,14,43
489593,22086,PAPER CHAIN KIT 50'S CHRISTMAS,4,2009-12-01 14:19:00,2.95,12836,United Kingdom,2009-12-01,14:19:00,14,11.8
489593,21016,LIGHT BIRD HOUSE TREE DECORATION,1,2009-12-01 14:19:00,0.85,12836,United Kingdom,2009-12-01,14:19:00,14,0.85
489593,21257,VICTORIAN SEWING BOX MEDIUM,2,2009-12-01 14:19:00,7.95,12836,United Kingdom,2009-12-01,14:19:00,14,15.9
489593,21767,FRENCH STYLE WIRE DOOR CABINET,1,2009-12-01 14:19:00,29.95,12836,United Kingdom,2009-12-01,14:19:00,14,29.95
489593,85068,CREAM SWEETHEART SHELF + HOOKS,1,2009-12-01 14:19:00,7.95,12836,United Kingdom,2009-12-01,14:19:00,14,7.95
489593,21768,WALL MOUNTED VINTAGE ORGANISER,1,2009-12-01 14:19:00,14.95,12836,United Kingdom,2009-12-01,14:19:00,14,14.95
489593,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2009-12-01 14:19:00,8.5,12836,United Kingdom,2009-12-01,14:19:00,14,17
489593,21490,SET OF THREE 50'S GIFT WRAPS,4,2009-12-01 14:19:00,1.95,12836,United Kingdom,2009-12-01,14:19:00,14,7.8
489593,21491,SET OF THREE VINTAGE GIFT WRAPS,4,2009-12-01 14:19:00,1.95,12836,United Kingdom,2009-12-01,14:19:00,14,7.8
489593,22273,FELTCRAFT DOLL MOLLY,2,2009-12-01 14:19:00,2.95,12836,United Kingdom,2009-12-01,14:19:00,14,5.9
489593,22272,FELTCRAFT DOLL MARIA,2,2009-12-01 14:19:00,2.95,12836,United Kingdom,2009-12-01,14:19:00,14,5.9
489593,22349,"DOG BOWL , CHASING BALL DESIGN",3,2009-12-01 14:19:00,3.75,12836,United Kingdom,2009-12-01,14:19:00,14,11.25
489593,21790,VINTAGE SNAP CARDS,6,2009-12-01 14:19:00,0.85,12836,United Kingdom,2009-12-01,14:19:00,14,5.1
489593,21791,VINTAGE HEADS AND TAILS CARD GAME,3,2009-12-01 14:19:00,1.25,12836,United Kingdom,2009-12-01,14:19:00,14,3.75
489593,21591,COSY HOUR CIGAR BOX MATCHES,2,2009-12-01 14:19:00,1.25,12836,United Kingdom,2009-12-01,14:19:00,14,2.5
489593,22150,3 STRIPEY MICE FELTCRAFT,3,2009-12-01 14:19:00,1.95,12836,United Kingdom,2009-12-01,14:19:00,14,5.85
489593,21493,VINTAGE DESIGN GIFT TAGS,5,2009-12-01 14:19:00,0.85,12836,United Kingdom,2009-12-01,14:19:00,14,4.25
489593,84855,BLOKEY SILVER TOOL SET,1,2009-12-01 14:19:00,4.95,12836,United Kingdom,2009-12-01,14:19:00,14,4.95
C489592,22301,COFFEE MUG CAT + BIRD DESIGN,-2,2009-12-01 14:19:00,2.55,18287,United Kingdom,2009-12-01,14:19:00,14,-5.1
489594,85045,GREEN CHRISTMAS TREE STRING 20LIGHT,1,2009-12-01 14:19:00,4.95,15005,United Kingdom,2009-12-01,14:19:00,14,4.95
489594,85042,ANTIQUE LILY FAIRY LIGHTS,1,2009-12-01 14:19:00,4.95,15005,United Kingdom,2009-12-01,14:19:00,14,4.95
489594,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,4,2009-12-01 14:19:00,2.1,15005,United Kingdom,2009-12-01,14:19:00,14,8.4
489594,84596K,JELLY BABIES YELLOW SMALL BOWL,7,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,8.75
489594,20977,36 PENCILS TUBE WOODLAND,3,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,3.75
489594,20676,RED SPOTTY BOWL,6,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,7.5
489594,20675,BLUE SPOTTY BOWL,4,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,5
489594,84596E,SMALL LICORICE DES PINK BOWL,5,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,6.25
489594,84596G,SMALL CHOCOLATES PINK BOWL,5,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,6.25
489594,20975,12 PENCILS SMALL TUBE RED SPOTTY,4,2009-12-01 14:19:00,0.65,15005,United Kingdom,2009-12-01,14:19:00,14,2.6
489594,21931,JUMBO STORAGE BAG SUKI,2,2009-12-01 14:19:00,1.95,15005,United Kingdom,2009-12-01,14:19:00,14,3.9
489594,85099C,JUMBO BAG BAROQUE BLACK WHITE,2,2009-12-01 14:19:00,1.95,15005,United Kingdom,2009-12-01,14:19:00,14,3.9
489594,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2009-12-01 14:19:00,1.95,15005,United Kingdom,2009-12-01,14:19:00,14,3.9
489594,37448,CERAMIC CAKE DESIGN SPOTTED MUG,3,2009-12-01 14:19:00,1.49,15005,United Kingdom,2009-12-01,14:19:00,14,4.47
489594,22131,FOOD CONTAINER SET 3 LOVE HEART,3,2009-12-01 14:19:00,1.95,15005,United Kingdom,2009-12-01,14:19:00,14,5.85
489594,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,2,2009-12-01 14:19:00,1.49,15005,United Kingdom,2009-12-01,14:19:00,14,2.98
489594,22055,MINI CAKE STAND HANGING STRAWBERY,2,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,3.3
489594,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,1,2009-12-01 14:19:00,2.95,15005,United Kingdom,2009-12-01,14:19:00,14,2.95
489594,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,10
489594,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,15
489594,22055,MINI CAKE STAND HANGING STRAWBERY,1,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,1.65
489594,37448,CERAMIC CAKE DESIGN SPOTTED MUG,2,2009-12-01 14:19:00,1.49,15005,United Kingdom,2009-12-01,14:19:00,14,2.98
489594,22347,PIZZA SLICE DISH,6,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,7.5
489594,37448,CERAMIC CAKE DESIGN SPOTTED MUG,1,2009-12-01 14:19:00,1.49,15005,United Kingdom,2009-12-01,14:19:00,14,1.49
489594,22350,CAT BOWL,2,2009-12-01 14:19:00,2.55,15005,United Kingdom,2009-12-01,14:19:00,14,5.1
489594,21791,VINTAGE HEADS AND TAILS CARD GAME,4,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,5
489594,84507C,BLUE CIRCLES DESIGN MONKEY DOLL,1,2009-12-01 14:19:00,2.55,15005,United Kingdom,2009-12-01,14:19:00,14,2.55
489594,84507B,STRIPES DESIGN MONKEY DOLL,1,2009-12-01 14:19:00,2.55,15005,United Kingdom,2009-12-01,14:19:00,14,2.55
489594,84508A,CAMOFLAGE DESIGN TEDDY,2,2009-12-01 14:19:00,2.55,15005,United Kingdom,2009-12-01,14:19:00,14,5.1
489594,37450,CERAMIC CAKE BOWL + HANGING CAKES,3,2009-12-01 14:19:00,2.95,15005,United Kingdom,2009-12-01,14:19:00,14,8.85
489594,22065,CHRISTMAS PUDDING TRINKET POT,6,2009-12-01 14:19:00,1.45,15005,United Kingdom,2009-12-01,14:19:00,14,8.7
489594,79302M,"ART LIGHTS,FUNK MONKEY",1,2009-12-01 14:19:00,2.95,15005,United Kingdom,2009-12-01,14:19:00,14,2.95
489594,21034,REX CASH+CARRY JUMBO SHOPPER,3,2009-12-01 14:19:00,0.95,15005,United Kingdom,2009-12-01,14:19:00,14,2.85
489594,37502,TEA TIME MUG IN GIFT BOX,8,2009-12-01 14:19:00,2.95,15005,United Kingdom,2009-12-01,14:19:00,14,23.6
489594,37503,TEA TIME CAKE STAND IN GIFT BOX,1,2009-12-01 14:19:00,10.75,15005,United Kingdom,2009-12-01,14:19:00,14,10.75
489594,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2009-12-01 14:19:00,9.95,15005,United Kingdom,2009-12-01,14:19:00,14,19.9
489594,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,4,2009-12-01 14:19:00,0.85,15005,United Kingdom,2009-12-01,14:19:00,14,3.4
489594,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,8,2009-12-01 14:19:00,0.65,15005,United Kingdom,2009-12-01,14:19:00,14,5.2
489594,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,8,2009-12-01 14:19:00,0.42,15005,United Kingdom,2009-12-01,14:19:00,14,3.36
489594,21875,KINGS CHOICE MUG,2,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,2.5
489594,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2009-12-01 14:19:00,2.95,15005,United Kingdom,2009-12-01,14:19:00,14,2.95
489594,22068,BLACK PIRATE TREASURE CHEST,2,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,3.3
489594,22064,PINK DOUGHNUT TRINKET POT,4,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,6.6
489594,20726,LUNCH BAG WOODLAND,4,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,6.6
489594,20725,LUNCH BAG RED SPOTTY,3,2009-12-01 14:19:00,1.65,15005,United Kingdom,2009-12-01,14:19:00,14,4.95
489594,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",1,2009-12-01 14:19:00,4.95,15005,United Kingdom,2009-12-01,14:19:00,14,4.95
489594,22114,HOT WATER BOTTLE TEA AND SYMPATHY,3,2009-12-01 14:19:00,3.95,15005,United Kingdom,2009-12-01,14:19:00,14,11.85
489594,22187,GREEN CHRISTMAS TREE CARD HOLDER,2,2009-12-01 14:19:00,4.25,15005,United Kingdom,2009-12-01,14:19:00,14,8.5
489594,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2009-12-01 14:19:00,2.55,15005,United Kingdom,2009-12-01,14:19:00,14,15.3
489594,21231,SWEETHEART CERAMIC TRINKET BOX,11,2009-12-01 14:19:00,1.25,15005,United Kingdom,2009-12-01,14:19:00,14,13.75
C489595,21752,GLASS CAKE STAND MIRRORED BASE,-1,2009-12-01 14:20:00,14.95,15254,United Kingdom,2009-12-01,14:20:00,14,-14.95
489596,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2,2009-12-01 14:27:00,8.5,Unknown,United Kingdom,2009-12-01,14:27:00,14,17
489597,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET,1,2009-12-01 14:28:00,5.17,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.17
489597,17129D,CLEAR COLOUR GLASS GEMS IN BAG,1,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.7
489597,20616,CHERRY BLOSSOM PASSPORT COVER,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20618,QUEEN OF THE SKIES PASSPORT COVER,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20652,BLUE SPOTTY LUGGAGE TAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20654,FIRST CLASS LUGGAGE TAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20655,QUEEN OF SKIES LUGGAGE TAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20659,ECONOMY LUGGAGE TAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20674,GREEN SPOTTY BOWL,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20675,BLUE SPOTTY BOWL,2,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.14
489597,20677,PINK SPOTTY BOWL,2,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.14
489597,20682,RED SPOTTY CHILDS UMBRELLA,1,2009-12-01 14:28:00,6.91,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.91
489597,20694,FLORAL PINK MONSTER,1,2009-12-01 14:28:00,7.78,Unknown,United Kingdom,2009-12-01,14:28:00,14,7.78
489597,20695,FLORAL BLUE MONSTER,1,2009-12-01 14:28:00,8.65,Unknown,United Kingdom,2009-12-01,14:28:00,14,8.65
489597,20712,JUMBO BAG WOODLAND ANIMALS,6,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,25.8
489597,20714,POSY SHOPPER BAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20719,WOODLAND CHARLOTTE BAG,1,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.7
489597,20724,RED SPOTTY CHARLOTTE BAG,3,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.1
489597,20725,LUNCH BAG RED SPOTTY,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20729,RED SPOTTY CANDY BAG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20739,*USB Office Glitter Lamp,1,2009-12-01 14:28:00,8.65,Unknown,United Kingdom,2009-12-01,14:28:00,14,8.65
489597,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,3,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,12.9
489597,20753,RETRO PINK SPOT WASHING UP GLOVES,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20754,RETRO RED SPOTTY WASHING UP GLOVES,2,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,8.6
489597,20761,BLUE PAISLEY SKETCHBOOK,1,2009-12-01 14:28:00,7.78,Unknown,United Kingdom,2009-12-01,14:28:00,14,7.78
489597,20780,BLACK EAR MUFF HEADPHONES,1,2009-12-01 14:28:00,11.26,Unknown,United Kingdom,2009-12-01,14:28:00,14,11.26
489597,20782,CAMOUFLAGE EAR MUFF HEADPHONES,2,2009-12-01 14:28:00,11.26,Unknown,United Kingdom,2009-12-01,14:28:00,14,22.52
489597,20783,HEART EAR MUFF HEADPHONES,1,2009-12-01 14:28:00,11.26,Unknown,United Kingdom,2009-12-01,14:28:00,14,11.26
489597,20798,CLEAR MILKSHAKE GLASS,3,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,12.9
489597,20799,PINK MILKSHAKE GLASS,3,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,12.9
489597,20825,GOLD WINE GLASS,1,2009-12-01 14:28:00,26.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,26.04
489597,20828,GLITTER BUTTERFLY CLIPS,1,2009-12-01 14:28:00,5.17,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.17
489597,20832,RED FLOCK LOVE HEART PHOTO FRAME,1,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.7
489597,20863,BLUE PATCH PENCIL CASE PINK HEART,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20865,PATCHWORK PENCIL CASE BUTTERFLY,2,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,8.6
489597,20866,BLUE ROSE FABRIC MIRROR,2,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.14
489597,20886,BOX OF 9 PEBBLE CANDLES,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20888,SET 3 JARDIN DE FEMME SCENT CANDLES,1,2009-12-01 14:28:00,6.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.04
489597,20897,VINTAGE NOTEBOOK PARIS DAYS,1,2009-12-01 14:28:00,6.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.04
489597,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,1,2009-12-01 14:28:00,13,Unknown,United Kingdom,2009-12-01,14:28:00,14,13
489597,20914,SET/5 RED SPOTTY LID GLASS BOWLS,1,2009-12-01 14:28:00,6.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.04
489597,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,1,2009-12-01 14:28:00,6.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.04
489597,20961,STRAWBERRY BATH SPONGE,2,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.14
489597,20966,SANDWICH BATH SPONGE,3,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,7.71
489597,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,2009-12-01 14:28:00,7.78,Unknown,United Kingdom,2009-12-01,14:28:00,14,7.78
489597,20972,PINK CREAM FELT CRAFT TRINKET BOX,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20974,12 PENCILS SMALL TUBE SKULL,1,2009-12-01 14:28:00,1.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.3
489597,20975,12 PENCILS SMALL TUBE RED SPOTTY,1,2009-12-01 14:28:00,1.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.3
489597,20977,36 PENCILS TUBE WOODLAND,5,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,12.85
489597,20978,36 PENCILS TUBE SKULLS,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20979,36 PENCILS TUBE RED SPOTTY,3,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,7.71
489597,20980,36 PENCILS TUBE POSY,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,20981,12 PENCILS TALL TUBE WOODLAND,3,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.1
489597,20982,12 PENCILS TALL TUBE SKULLS,2,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,3.4
489597,20983,12 PENCILS TALL TUBE RED SPOTTY,1,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.7
489597,20984,12 PENCILS TALL TUBE POSY,1,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.7
489597,20987,GEISHA GIRL CHOPSTICKS SET/5,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,20991,JAZZ HEARTS MAGNETIC MEMO PAD,1,2009-12-01 14:28:00,1.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,1.3
489597,21012,ANTIQUE ALL GLASS CANDLESTICK,1,2009-12-01 14:28:00,4.3,Unknown,United Kingdom,2009-12-01,14:28:00,14,4.3
489597,21025,SPACE FROG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,21035,SET/2 RED SPOTTY TEA TOWELS,1,2009-12-01 14:28:00,6.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,6.04
489597,21055,TOOL BOX SOFT TOY,1,2009-12-01 14:28:00,17.35,Unknown,United Kingdom,2009-12-01,14:28:00,14,17.35
489597,21058,PARTY INVITES WOODLAND,3,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,5.1
489597,21064,BOOM BOX SPEAKER BOYS,1,2009-12-01 14:28:00,12.13,Unknown,United Kingdom,2009-12-01,14:28:00,14,12.13
489597,21069,VINTAGE BILLBOARD TEA MUG,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,21071,VINTAGE BILLBOARD DRINK ME MUG,4,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,10.28
489597,21080,SET/20 RED SPOTTY PAPER NAPKINS,2,2009-12-01 14:28:00,1.7,Unknown,United Kingdom,2009-12-01,14:28:00,14,3.4
489597,21098,CHRISTMAS TOILET ROLL,14,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,35.98
489597,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,5,2009-12-01 14:28:00,5.17,Unknown,United Kingdom,2009-12-01,14:28:00,14,25.85
489597,21110,LARGE CAKE TOWEL PINK SPOTS,1,2009-12-01 14:28:00,13.87,Unknown,United Kingdom,2009-12-01,14:28:00,14,13.87
489597,21115,ROSE CARAVAN DOORSTOP,1,2009-12-01 14:28:00,14.74,Unknown,United Kingdom,2009-12-01,14:28:00,14,14.74
489597,21116,OWL DOORSTOP,3,2009-12-01 14:28:00,8.65,Unknown,United Kingdom,2009-12-01,14:28:00,14,25.95
489597,21122,SET/10 PINK SPOTTY PARTY CANDLES,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,2009-12-01 14:28:00,2.57,Unknown,United Kingdom,2009-12-01,14:28:00,14,2.57
489597,21134,VICTORIAN METAL POSTCARD CHRISTMAS,1,2009-12-01 14:28:00,26.04,Unknown,United Kingdom,2009-12-01,14:28:00,14,26.04
